0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.49350651768705617,0.438670064968168,0.4032689943749939,0.3888948510561385,0.38219677920598194,0.37369845842794447,0.370355424383487,0.35859398295292627,0.3567400770268764,0.3463454462607636,0.34052138038679425,0.3356654105708446,0.3317295460645263,0.32961692242806184,0.3234999140491183,0.31747016788171983,0.30931725598638565,0.3004734013756485,0.29318442737977024,0.27929092060052996,0.27287993042364356,0.2544571243464383,0.2511127182883552,0.2388634743636407,0.23186046943600544,0.2205991330307276,0.21043938433712564,0.19949655493567925,0.18473655592015698,0.17922007167440648,0.15518628676958296,0.1435644144946396,0.12484700276594667,0.11490762424064664,0.09623536755538858,0.07738834767312477,0.06064601890450359,0.03989689034733853,0.029429280533362377,0.01809688068117478,0.013496291344679435,0.009500845729817976,0.004608003042120263,0.002155704797316211,0.0012286819612523738,0.000927022836063837
0.9692307692307693,0.9574660633484162,0.9574660633484162,0.9357013574660634,0.9203167420814479,0.8949321266968326,0.8831674208144795,0.8831674208144795,0.8677828054298642,0.8370135746606335,0.8216289592760182,0.8216289592760182,0.8116289592760182,0.7808597285067873,0.7654751131221719,0.7283257918552037,0.7283257918552037,0.7129411764705883,0.6775565610859728,0.6675565610859728,0.6521719457013575,0.6250226244343892,0.6032579185520361,0.5878733031674208,0.5878733031674208,0.5417194570135747,0.5263348416289594,0.49918552036199104,0.45841628959276015,0.42312217194570134,0.3913574660633484,0.37959276018099547,0.36420814479638014,0.3216742081447964,0.28452488687782806,0.2437556561085973,0.2337556561085973,0.21837104072398192,0.21837104072398192,0.2029864253393665,0.1604524886877828,0.14506787330316745,0.09429864253393666,0.05891402714932127,0.03714932126696833,0.01
