0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.6696287628735476,0.6307423760328611,0.6136839529832113,0.5887253762128466,0.5590370437231691,0.5548305968417597,0.5225547861208439,0.5137871655478056,0.5023660489247167,0.49215103198071136,0.47399453042426243,0.46103035342351617,0.4514338051415411,0.4378924701805505,0.4233667042104913,0.41952780186785743,0.3948092573759484,0.38509477119771085,0.3828596671926152,0.37479317745783536,0.36970690432622666,0.35443099351754864,0.3252451966906732,0.2978873617612322,0.2714328420670287,0.2454942394185567,0.23409479985416048,0.22755490443989101,0.21662263065427156,0.20182753718661894,0.18768306901179294,0.17203355358379008,0.16231588266690689,0.15739073742116647,0.14812315847974838,0.1394244592143417,0.12158497796950804,0.1085975969417233,0.08504343387521167,0.05749911689627921,0.045949261499362515,0.03461710908556019,0.02340536464361348,0.01590843094727162,0.008827110210542772,0.0051801468071038855,0.001726715602367962,0.0003025354524951383,0.0002007024586051179,0.00010035122930255894,0.0
0.6987081075141249,0.6655477161669164,0.6507885622133683,0.6358756739052448,0.6226073441090649,0.5959006312430046,0.5806981916874236,0.5750333861098724,0.5732634746054477,0.551180850556533,0.5360538257822492,0.5285198613261933,0.5153965060738832,0.504303097057589,0.49699430190401744,0.48614568374159617,0.4750179782321184,0.4637260744676645,0.45073626308261794,0.437456900450114,0.42049842418797406,0.4092175532598442,0.39428714804838405,0.37427217762613385,0.3517190244849387,0.3065405476864398,0.280267393835501,0.26730482594070215,0.25990781624937465,0.25056105508064574,0.24702123207179622,0.23958651498982014,0.21742978240902128,0.21015926358202144,0.20253367369074474,0.18217807593800667,0.17469285170892335,0.16527010682297408,0.15769325715866994,0.15380939592186754,0.13860354546882167,0.12918421148033737,0.11405718670605362,0.08597066720651862,0.0709352678674557,0.052334337741424264,0.039207571591649205,0.024124000961536902,0.01483115783738026,0.0035398230088495575,0.0017699115044247787
