0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.8938985127543372,0.6953622961717437,0.6176045047511046,0.4966110090068952,0.42729310861716135,0.37333646163271156,0.3520900950220936,0.32419609223269336,0.2928609601272175,0.234303106140591,0.20322214835959804,0.1613094539814127,0.1597518215826588,0.13113439956203807,0.12383503434612025,0.11390920111054627,0.11095686857232236,0.10349457109712067,0.0745512845579322,0.06151018652485043,0.049700856371954795,0.039123294099245295,0.03338156128208136,0.03338156128208136,0.03059216100314133,0.02624512832544741,0.024850428185977397,0.021898095647753486,0.020340463248999595,0.015993430571305672,0.015993430571305672,0.013204030292365646,0.011646397893611752,0.00746229747520171,0.00746229747520171,0.004509964936977802,0.002952332538223908,0.001394700139470014,0.001394700139470014,0.001394700139470014,0.001394700139470014,0.001394700139470014,0.001394700139470014
0.9012333012948583,0.7444973619255723,0.6070865026824723,0.5040720061725062,0.45448436654415253,0.39867022329737106,0.38184342425300555,0.3499885405454701,0.28629677227363975,0.2723582357479784,0.26337486335650423,0.2275211699923084,0.22010552297710628,0.21303785939789266,0.1952679052477102,0.17540825056727302,0.16117212820669738,0.13842421100755606,0.12742433460167296,0.12030627342138515,0.11042354383931324,0.10492360563637171,0.09815352789207234,0.09078827847794446,0.07500722965586838,0.07147339786626157,0.0606979107794469,0.042731165996498566,0.027950269567168604,0.022624323082221287,0.020832208386880786,0.015382667785013434,0.013764544807667154,0.011848835995406619,0.006646483627379338,0.00341023767268678,0.00341023767268678,0.001792114695340502,0.0,0.0,0.0,0.0,0.0
1.0,0.6981867095478478,0.553669665635347,0.508914468327634,0.3479882483851707,0.27144432231449817,0.21249491125223904,0.19712587526461486,0.18380658687510176,0.13782093035879064,0.12175405742821473,0.11154806491885144,0.09801810237203495,0.07144805406285622,0.050339589100580805,0.040222819301959506,0.029895375346034845,0.02319179829560875,0.016820346849047384,0.006160777289257993,0.004288118113228031,0.004288118113228031,0.0018726591760299626,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9838969404186795,0.8759888144981313,0.6941261177286022,0.5278842850271421,0.35355641597877624,0.2826216916279028,0.24934377791520648,0.22283930700079768,0.19618336574858317,0.16617446275831368,0.14352964725635534,0.1332771668175395,0.11499227710407835,0.09105667739208112,0.07934536133293897,0.0727233888724572,0.06537199860181227,0.06537199860181227,0.054938769535042835,0.05121788724273196,0.035466167143185776,0.032155180912944885,0.020443864853802743,0.018423662833600724,0.015112676603359833,0.011801690373118944,0.006060606060606061,0.00404040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9982638888888888,0.8356095833890896,0.7805704703599625,0.6409212052277087,0.5536500847495428,0.4526928888442838,0.4130013883313261,0.32641676702796735,0.25115136714394043,0.23043790980864445,0.22460162139256878,0.21867263816405727,0.20092332396627857,0.17644213613452875,0.1352821546456131,0.12013735559123957,0.09846279941121372,0.07184754003300771,0.06774736272804317,0.06328686047548954,0.04942515277220214,0.04011664213390428,0.036284094964092954,0.030087481600428206,0.02005832106695214,0.014129337838440609,0.00793272447477586,0.003472222222222222,0.003472222222222222,0.001736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
