0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.7068755210868318,0.6895346688308793,0.670918065839152,0.6388232660427633,0.6163819573729499,0.5811196430294785,0.5393804749786453,0.5217219181568006,0.5091445215813122,0.5034996886869607,0.4981846685771714,0.491712213937994,0.46682730129055694,0.4590158822485068,0.44672306041941373,0.42430696698095527,0.4013180434615532,0.38919286441214224,0.37911115144924157,0.3688027345430084,0.3516059516011381,0.3243929137636238,0.2930416713118292,0.2760608277810784,0.26637972896894435,0.23977229177563916,0.22211444177465367,0.2145063816350226,0.20068954227057176,0.19298106359795658,0.18097577405829923,0.16565641465061387,0.14893535919906203,0.14215724741991834,0.13000522753424648,0.10979414327345863,0.09323662902969439,0.08051468871265124,0.05134230413376345,0.03233703115674419,0.01747647878467764,0.008673978654912507,0.0030313367443480475,0.00041740889395948833,0.00020961528428764027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7521300362270497,0.7324324091264682,0.705957176413471,0.6623459838867192,0.6531976819460309,0.6307507237080359,0.6178918837172622,0.6023336604279466,0.5911445421607278,0.5878387570367607,0.5805952170008345,0.5661530289106451,0.5602022373790791,0.5512780250742454,0.5357554048111869,0.5126072154357997,0.47854707249393924,0.4664777819678115,0.4535277795369326,0.42392962622602137,0.41235258419425547,0.38803739306798646,0.3553578273821308,0.3293373115060499,0.30883164418930464,0.2815033760472599,0.2748084666785537,0.25904859448993156,0.2521374188047042,0.24513792479222324,0.24155249061855372,0.23204404462024247,0.22072228227044274,0.2119697274136348,0.2049424536942297,0.19388938984877957,0.17906994542622795,0.17330764050425917,0.1580368895839791,0.15638399702199562,0.13945134769749407,0.12724912997561735,0.12187474881819571,0.1109374998937553,0.09921658012088745,0.09028454449672044,0.08328505048423943,0.06330777433395542,0.050961961984144856,0.03084109120592703,0.01308411214953271,0.011214953271028037,0.005607476635514018
