0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.9806329540372093,0.6772021537978986,0.5866886228588356,0.5034508396210524,0.4150591597400108,0.3970013533843321,0.3057228408292238,0.29670018180656477,0.2631623886943036,0.17507536550089742,0.14792665005430963,0.1271423260784963,0.1108749949175481,0.1108749949175481,0.09498202264159711,0.08761333867716846,0.0787431532112383,0.06559034856907196,0.061141605822456875,0.04911710550008422,0.0476019539849327,0.033992890375869105,0.029557797642904022,0.022202763692125396,0.019365884259501278,0.016432293028037708,0.011997200295072634,0.008994197292069633,0.007479045776918117,0.006060606060606061,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303
0.9495052196329666,0.7548210776181117,0.535617890536597,0.5190139275292035,0.4698970111539345,0.42571739111939216,0.38590324748802507,0.34729680866450563,0.29312169784833714,0.2660945914903392,0.2479090414082374,0.20932723312658993,0.19945038583594954,0.17405187302721695,0.1571814832776062,0.12386610173817607,0.11719943507150939,0.10727332669712515,0.102322587780869,0.10068055165607426,0.08723976279809763,0.06579477100827824,0.0607589525000638,0.055638054399891106,0.05391093868313807,0.05391093868313807,0.04717263500004254,0.030047006474556947,0.02509626755830079,0.021702485174881103,0.011642036124794745,0.0016666666666666668,0.0016666666666666668
0.9917491749174917,0.46664160860530496,0.3643795728779227,0.29484362721986485,0.21217996402814884,0.1671654705153055,0.12060383816159394,0.10193200272408193,0.08626949202856793,0.07237064976338903,0.06376281278921542,0.04719515602353886,0.03528698901636195,0.020175493739850177,0.013331325196011663,0.009917491749174919,0.008267326732673268,0.0033168316831683167,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9753399805551237,0.6918162367764173,0.4969619285781772,0.43677805563429,0.30842206201025885,0.2597235810269211,0.19122534721904746,0.15441932814600115,0.13296443690625312,0.12274844791485702,0.09577268238714809,0.08031888225487417,0.07295924043071315,0.06594837964444526,0.062313132606131534,0.052007995867201846,0.03958102844498898,0.03291113874437302,0.018102707348517405,0.014637945853029652,0.014637945853029652,0.012775748460106004,0.007189156281335052,0.005326958888411402,0.0037243947858473,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9751795843341565,0.8006275584424372,0.6212615912856184,0.4515333739301059,0.3256090986781044,0.28945743982435523,0.25475915033112356,0.18180042518745362,0.16088977780131214,0.12604819837112805,0.10767619759253294,0.09248691268899195,0.08679607133068669,0.06025562483483046,0.054452014663868044,0.047133992883797625,0.03608001388527293,0.02628438774624664,0.022476785559316148,0.015045994966588561,0.01142280656079146,0.009426798576759524,0.005434782608695652,0.0018115942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
