0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.524010496356264,0.4982550951701568,0.481449896180123,0.4656904932378878,0.45678396089935996,0.4478703650526022,0.44506224952713713,0.4398197067935669,0.43374339102059345,0.42485738556832564,0.4180323258418673,0.4044828210716151,0.3879626983238672,0.3823320021532408,0.3771125964991359,0.3730954734767672,0.36860866852983953,0.3633545814991522,0.3585474080172436,0.3565441214656216,0.3517463247034695,0.3473046028313229,0.3428906544121287,0.3380805020333294,0.3352649500588619,0.3332584598905031,0.32762909674093177,0.3244213974045096,0.31958979972055124,0.314759233838882,0.313141369784047,0.30713705755789344,0.3035233017390552,0.2999009736961431,0.29094905447730807,0.28614063129711165,0.27893381171937587,0.27369880517050343,0.26927998883412874,0.2599605918252501,0.25190588379241174,0.24829819710381096,0.23789115206295208,0.23466487975871883,0.2214583726923019,0.20053119634112176,0.18811557483037666,0.17289142782570477,0.1490152248329611,0.11343836124152566,0.09689406961202326,0.07756618380804059,0.06114385943298718,0.037838737071607856,0.02337032490546494,0.018124909834546704,0.012089886919933474,0.006037167255198357,0.0016080837938568307,0.0012048579874052179,0.00039840637450199205
0.8250637029005151,0.8011330984006506,0.7829167796150719,0.7578476551911087,0.7455136893467065,0.7331797235023042,0.7274654377880184,0.7157007319056655,0.691032800216861,0.6788669015993494,0.654936297099485,0.654936297099485,0.6361507183518569,0.6304364326375712,0.6245540796963946,0.6186717267552182,0.5998861480075901,0.5882895093521279,0.5824071564109514,0.5759555435077257,0.5695039306044999,0.5636215776633234,0.5520249390078612,0.5455733261046354,0.5455733261046354,0.533239360260233,0.5267877473570073,0.5210734616427215,0.515191108701545,0.5087394957983193,0.5028571428571429,0.4905231770127406,0.48480889129845484,0.4789265383572784,0.4665925725128761,0.4665925725128761,0.4544266738953646,0.44871238818107884,0.4371157495256167,0.42478178368121444,0.4124478178368121,0.40011385199240984,0.3936622390891841,0.3936622390891841,0.3638492816481431,0.35796692870696667,0.3458010300894552,0.3161561398753049,0.28079696394686904,0.26789373814041745,0.22460829493087558,0.18891298454865818,0.1391759284358905,0.11524532393602602,0.09131471943616157,0.08486310653293576,0.02393060449986446,0.011596638655462186,0.0,0.0,0.0
