0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.9307582180574148,0.5873859666530349,0.41718788430635817,0.3093397751530282,0.22763402321635254,0.1772845408387577,0.14551982157403842,0.08723332222328206,0.07928029343691995,0.06647644358487732,0.06408262497619928,0.05055456606661426,0.046570141700663786,0.043309926392255706,0.039341289993900436,0.03617586644695078,0.0329156511385427,0.027245829253861386,0.024804614764454124,0.018394731898747962,0.016819914109070733,0.012772273916852228,0.011150060246445789,0.009575242456768562,0.007134027967361301,0.005590818090818091,0.004771817271817272,0.0031812115145448475,0.0031812115145448475,0.0031812115145448475,0.0015906057572724237,0.0,0.0,0.0,0.0,0.0
0.9596767960902982,0.8314911420818594,0.6826549602920912,0.5871590731506343,0.5270613306056343,0.4332729545809714,0.41870505334640357,0.4038246032760801,0.33603901177740836,0.317049254855162,0.23924079046441915,0.21678515108894855,0.19344073647871118,0.18684169401468978,0.16126397590532612,0.1479982667746381,0.12927829632470983,0.11415036440352895,0.09527284092684936,0.08754009859495092,0.08088479734049354,0.05073917799656196,0.038483285740669705,0.0319629487561977,0.02860716873375101,0.02537512963673301,0.02314168406995411,0.019774680702950746,0.017608717271164528,0.009954822486468057,0.009954822486468057,0.00889997016579295,0.0044893378226711555,0.0033670033670033673,0.0022446689113355778,0.0011223344556677889
0.8848755928631696,0.7987950328457609,0.6356031763255162,0.5766642217885874,0.530108663663637,0.4210706589529479,0.38368042893873916,0.3341255963713819,0.2878516834576624,0.23022282385592255,0.22801531833715874,0.1992998596517442,0.1729361878915486,0.15510705779181855,0.13950332015233746,0.1262871433210457,0.11966462676475431,0.10845801322131561,0.09309204343384214,0.07988683594235622,0.07108567014859206,0.057909318938397174,0.037959252163776394,0.028826832072452194,0.019874467270553527,0.008847909016540381,0.006669259779067614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9615121458032784,0.7074053838171966,0.47444922829486397,0.3215757891014282,0.280457648786376,0.2439986170285532,0.1872521924941574,0.1637604931295301,0.14930000064449964,0.1358276716120578,0.11548113040244012,0.10187075370904335,0.09098047727483938,0.08854738725050848,0.07465000032224982,0.06992186793454296,0.06304765575736711,0.05115830095762249,0.04470914667626347,0.04033704835389599,0.03353186000719761,0.02436260546664579,0.022354573338131734,0.017982475015764252,0.015974442887250195,0.013541352862919298,0.006736164516220912,0.004372098322367484,0.004372098322367484,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0
0.9301242575122292,0.8938952218728162,0.8095628057302585,0.7431046907756813,0.610952786512928,0.43806778476589797,0.39662495632424877,0.36667976939203356,0.32653629454926625,0.2781599406009783,0.24330123165618447,0.22217854647099933,0.21053349930118795,0.19065011355695316,0.1643300139762404,0.16201519916142557,0.10371899021663172,0.09207394304682041,0.08115500524109014,0.06770287386443047,0.060687456324248774,0.04180861285814116,0.039493798043326346,0.036889631376659675,0.0321890286512928,0.029874213836477984,0.027559399021663173,0.027559399021663173,0.018518518518518517,0.018518518518518517,0.016203703703703703,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0
