0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
-0.6946494225556924,-0.6634858329368842,-0.7379548485526432,-0.7023137714622428,-0.7807693726334037,-0.7746551596905239,-0.700133870631744,-0.7304102032085187,-0.6826873207407969,-0.6881945443851498,-0.7145903962898925,-0.6938849460405005,-0.680228622459291,-0.738315914618044,-0.7987547090494649,-0.7009915695734356,-0.7417167274533035,-0.6502404527087553,-0.7432414675691683,-0.6435931987176957,-0.7406565854450895,-0.6107959125959445,-0.6410035959975441,-0.7035859085480397,-0.7546778647442778,-0.6705193454135948,-0.7401933569874719,-0.6320193037269508,-0.6379632628635676,-0.6677748128071442,-0.6125869195462225,-0.6320049214467611,-0.6804611321290837,-0.7342717242978923,-0.8302592312640094,-0.8730733674211228,-0.9264356839338742,-0.9912064387209758,-0.9632302738064622,-0.48415399443160395,-0.7844932043840281,-1.1983923441222082,-1.2794623784877865,-1.1421382915177194,0.0015166311349517456,-0.2806811866669489,-0.3791175615871686
1.2915256103303352,1.0100665187767308,1.3277157409960347,1.2486868437193022,1.0842081500262364,1.2591161919680498,0.9387033100862991,0.8342623494695506,0.9574594942065981,0.936092903196917,0.9791814153044888,1.0967823187886165,0.9241841755430361,0.8564965888919588,0.8973517602976692,1.0174153518796332,0.9300617584890277,1.0970128840939206,1.0425153499691409,1.0009872632665882,0.6325257932078876,0.6922833445897302,0.7629407216487655,0.9466509015854523,0.6816172168520034,0.6775793691323992,0.6243399842704839,0.7231585062123014,0.7916091500750249,0.9233096319384829,0.6418514991743067,0.6356060983026263,0.5752880991501985,0.4586643157527469,0.6205157080503,0.593712922428403,0.4270657673675119,0.2787351232546382,0.4799914958980584,0.43307842073465225,0.7403400835125246,0.31957876508256133,0.12642939189742583,0.5496092649161901,0.23242623171054194,0.15521417034288146,0.00928199295240948
