0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
-0.26871978507462024,-0.46826546147732806,-0.45602904983762443,-0.3194281798279797,-0.3191853880571605,-0.27730679449417756,-0.272339961316617,-0.2670635876500671,-0.28237765865046116,-0.3632349943314782,-0.28152686184017484,-0.3152649454493563,-0.22081839004377946,-0.3524982904601095,-0.34930531685301514,-0.2743049685487345,-0.22284776898071632,-0.2787432203836374,-0.36569443927161915,-0.21638918684716896,-0.32849870438072637,-0.3352566367460498,-0.278741873974795,-0.3600248427455354,-0.26995115544335924,-0.31111709168549434,-0.24577078196437752,-0.29293091600017396,-0.27401296725783275,-0.26306255129583117,-0.26765682298605686,-0.2416894156615693,-0.2657591083708287,-0.21338176634612852,-0.2636668520835907,-0.3124522464667169,-0.21083460813449822,-0.23282885046919413,-0.24280151552170598,-0.28313456838115525,-0.22955745567263713,-0.27799187440325546,-0.29679114205955515,-0.27350223672998614,-0.23243763177247825,-0.3251149672603306,-0.2241074607419616,-0.22500687842895722,-0.32730396122803485,-0.23034749376384225,-0.3174696423983951,-0.28089440215626854,-0.259830015738965,-0.248691297122628,-0.25714621886297173,-0.27666104215348974,-0.24038936921855186,-0.21178217057171983,-0.24851026494899503,-0.2475329702428602,-0.27003736893174457,-0.21591322564589496,-0.2530757011530824,-0.1699236368082528,-0.17495831469073045,-0.24942320814791535,-0.25670526172581193,-0.36492042894459203,-0.2914122991712701,-0.20517825545152074,-0.25078417990105334,-0.3089058741113132,-0.2654246726216626,-0.31488862665672585,-0.3156284991030496,-0.13709225459273316,-0.20587481486497888,-0.23574603521789284,-0.27826094357357123,-0.2852415014255523,-0.15796525977221348,-0.22686230737579346,-0.22239002449553089,-0.2966588783193783,-0.31669436698386677,-0.25205384793588465,-0.2232791849265264,-0.29738092092515095,-0.3080718346600719,-0.1690453081656645,-0.31880156860100495,-0.23371187540144628,-0.18120224283082997,-0.16891339911753164,-0.18473393609644356,-0.1471415083361014,-0.19502835049705342,-0.2173706619953065,-0.19514103647435607,-0.2606119255128558,-0.16855402045297269,-0.22257004851890666,-0.1430438024893934,-0.20064630270121406,-0.17815002599564522,-0.17794014731942237,-0.13009705586069584,-0.21109709349486608,-0.2011460471439487,-0.16041293028741857,-0.19124595425433277,-0.15814470491471777,-0.20385200023859493,-0.22390416850217426,-0.22395449666295913,-0.17361281069977427,-0.18096958096177967,-0.20185239289671494,-0.19050204080052996,-0.2250293650615259,-0.2053159525972112,-0.2407556081722805,-0.16181198502604852,-0.17876343629812771,-0.23899320759967893,-0.20605177561617433,-0.2385371539714265,-0.20282722407969006,-0.19234711108818253,-0.22196141418914336,-0.21919688422047362,-0.20564799874379877,-0.20723963484838737,-0.26191207877963396,-0.21754844071296553,-0.22774458264349623,-0.2090301304744246,-0.2399188454267986,-0.1879783012996818,-0.20029801570088374,-0.2206057234283402,-0.21341072086071344,-0.23013873941847027,-0.255065053585491,-0.2407615070388121,-0.2651929952590399,-0.2383367370316162,-0.24646718851287316,-0.34616879899165165,-0.3539521346499883,-0.2960976579589038,-0.3848576211945828,-0.4438878953523666,-0.4555008838338258,-0.4179044713826168,-0.3771822739830889,-0.3359988963813155,-0.46198214441272506,-0.32468227231594,-0.4006100083500286,-0.42173175861626466,-0.7887358626722409,-0.2684739285507814,-0.23415459165316857
0.8298485350152853,1.0596952233796373,0.8758670604415073,0.7938154266042668,0.7646955578834811,0.8749914460050807,0.7955297899220468,0.8531670719599672,0.8032800233675432,0.8775737577510604,0.7323762691399047,0.884008519657872,0.7797014620402177,0.8317997493529026,0.8601327860477435,0.9280795347082419,0.6988210734813425,0.6733175436330845,0.6546790509516873,0.8543281152535604,0.6864874202126107,0.7681958923423586,0.7149334636868507,0.782448153523068,0.6275672980912634,0.6206197691911969,0.5812816692263659,0.9186800806305385,0.665320739043312,0.7212051487653073,0.6980115032866301,0.6854123034517778,0.6672089959901766,0.6224853977526361,0.6483243826847965,0.7714360224654613,0.8447125639806423,0.7428066992760379,0.7519582845794639,0.7902755491032196,0.7355604942564911,0.710480546928051,0.7148026293437406,0.7401186699001344,0.7568601405511772,0.5729691292939035,0.8040344345740322,0.6455002987348932,0.6789217785235138,0.721124811353006,0.6705060250778186,0.7344825977089756,0.7081234249186492,0.7547969568555475,0.6214933079990824,0.6243413994526927,0.6843761662414714,0.759186347271583,0.6442744245512598,0.5797860651420754,0.7024124223482021,0.6165246455789583,0.5577476117924893,0.651564677994416,0.7594242985066899,0.528559584859328,0.7063310759597319,0.6371175226804712,0.8255544629687648,0.5457688324817169,0.5376011517893897,0.6735616044580428,0.6648629556500865,0.6323389480231847,0.4887426962494813,0.6116859356342138,0.6178044905363181,0.5801665541481976,0.600256013315762,0.5086025238097384,0.6068848746823714,0.6057752655938079,0.6953597325696108,0.6075907780652388,0.6055065167826055,0.656329595941712,0.5102974335263927,0.6828680181892453,0.5719595502175182,0.580171032703164,0.4832459975891422,0.6567320816275155,0.6544329471963636,0.4868579960960604,0.6279722365271596,0.7137728438379576,0.5335866806250255,0.5432789550204246,0.5681005495557041,0.5661468288197032,0.5349514915630166,0.5505888603540394,0.6561542841034076,0.479885898584352,0.4879439670623401,0.576189149137037,0.4945392989348827,0.5097035225719243,0.6128494323693585,0.559663244327737,0.5412279463184875,0.5081845433664164,0.46980782468184545,0.5482746953126858,0.5712283459601478,0.4417443845778416,0.5847195528486567,0.44366006167136607,0.5488402252049208,0.527507158284398,0.5167504554075906,0.5952087662991569,0.44328183842011254,0.596424293558369,0.5101477631330402,0.5203153983444238,0.6425361098282694,0.4775555738723246,0.4620094930055615,0.5873639175971446,0.4813502001619061,0.5433380058350848,0.6179570583371686,0.7399296732212023,0.450721092400752,0.567951284319226,0.4275096804521783,0.43341778372013495,0.43315359211619997,0.5627443028447885,0.33321335883209846,0.49262821107561444,0.350483812293152,0.6267523209249194,0.41317562465318625,0.36365281239676817,0.30087110978389336,0.39365114460217204,0.3871524652026078,0.36945173602177245,0.3957944807827027,0.4769771516836325,0.46922797892567863,0.3203373921673331,0.31756390198853285,0.27086941255067865,0.2964398593448343,0.17854359634357692,0.05919821018927578,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0
