0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-0.4484145352890446,-0.5101773778126699,-0.4335657755379373,-0.5100910906653863,-0.48080135391272066,-0.31404525719911563,-0.4048450138106582,-0.47137237796289266,-0.44134867275338685,-0.48233721227242576,-0.46665165389833396,-0.47381722908035007,-0.588841784025305,-0.5738659628842744,-0.46628680042001697,-0.37638992518650183,-0.5051384370679385,-0.4761077250245632,-0.5726288791448901,-0.5080060659599729,-0.45799284704825743,-0.4601315693083241,-0.4741413328378877,-0.5478850879640873,-0.6039356780907235,-0.44400910617652983,-0.5201814106958309,-0.393228253407243,-0.626592823182103,-0.46367356171977614,-0.5845540929920865,-0.5815066350598206,-0.3629538367146531,-0.4059015884028283,-0.46881235692594514,-0.6364629133570179,-0.5302238630286337,-0.7684407754145598,-0.4350881652172026,-0.5450860720033214,-0.5401313409617126,-0.4028130619586744,-0.528075045309743,-0.3985865225008834,-0.3877833141868208,-0.7265209845252035,-0.426735024081008,-0.5387000022861562,-0.6240765024840136,-0.5953428110251506,-0.5668152093023664,-0.47653310481838745,-0.4907129374121174,-0.6685354974576685,-0.47238332625544494,-0.3850330608009803,-0.7166391643699017,-0.4377067640948164,-0.0411441820654102,-0.17848682552915449,-0.02477666761181298
1.100630060839521,1.1611589332285874,0.9844924396789704,1.0443516948873497,1.3618693591239075,1.081101534420503,1.398254659804964,1.5741981461259933,1.2948662121730252,0.9259701874178592,0.8911902670174762,1.103307743417965,0.8296456574515751,0.8922804746225491,0.9772786323408402,1.0925272758501943,0.9926193099561573,1.1596720039804427,0.9665741251947757,0.8560152007324155,0.9889783632228564,0.6722245355119814,0.8666554220906828,0.7653050849814921,0.7428672732047314,1.2309770897601653,0.710179844440562,0.791664799461967,0.7640595814737866,0.9367249846273937,0.8070129461899253,0.7337023172077621,0.8314583526752941,0.7635736067464581,0.9267162211301713,0.7714610755015121,0.639867820057181,0.8805310306248861,0.7677737871981921,0.6565846998636873,0.5943944151649163,0.8058851896446647,0.7692635321759675,0.7330683961122683,0.6289043328145763,0.7065615194527013,0.5769706819060528,0.7209945200339989,0.48294848283468167,0.5421175770677481,0.6006319179212237,0.5299678886513349,0.6374433086305358,0.26476462309412185,0.2737299410448969,0.22948430753088273,0.2369195443548971,0.011596638655462186,0.0,0.0,0.0
