0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-0.7012374475440393,-0.719450535203635,-0.7358432559144915,-0.8627528189321836,-0.8355207242364795,-0.6908357878953294,-0.719726806697133,-0.6668159138812703,-0.6783053307085358,-0.7388705855108995,-0.7223535125889453,-0.6702235002623731,-0.7288017342066209,-0.7700591350632725,-0.6513957686073892,-0.6812621159385822,-0.6463147711267578,-0.6220716558675089,-0.7692104333597083,-0.8626028941330619,-0.7197499248540907,-0.6240349254570878,-0.6879738759956886,-0.7063130284851076,-0.6840032732698461,-0.6321115927002262,-0.5799256849537148,-0.6717208275064677,-0.8055657250074383,-0.6010870519623943,-0.6478555505175423,-0.6263527522200811,-0.6666588894497603,-0.7081762491483157,-0.7549966351301767,-0.7525702385585541,-0.7850054274927534,-1.064219365254134,-0.9912165155143654,-0.6295071411856246,-1.0653319141466557,-0.6930117476963181,-0.9886980625114224,0.001526773979706148,-0.27273226133044115,-0.3690031858429828
0.9983402177184381,1.2136249234885388,1.2091129935870872,1.1574028296632266,1.3446268555618501,0.8882653514292957,1.0351943336319507,1.0734378234858135,0.8974991702071151,1.0967203936348382,1.025285206049039,1.051729095486721,1.199702287740849,1.0656620541167883,0.8782163599476525,0.8677270817588715,1.0255761075189118,0.7273903709863465,0.7991361007664473,0.7532603982538927,1.171474918226077,1.086752316136488,0.7925085549122357,0.6282567090059484,0.7025880150175895,0.6951379225921648,0.6695318673938061,0.7744175281693815,0.5803781223268062,0.7999237576918331,0.6224719485589082,0.6865659669312454,0.5657117129703482,0.5692856924717602,0.972954518217405,0.4212591139733595,0.37876853085310075,0.7625873142277568,0.7839367411051068,0.3558871505602616,0.24207881594067726,0.25816123697746984,0.2709013088615735,0.325468167065066,0.07520871319780856,0.01
