0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-0.137278625810796,-0.13876714873345408,-0.11901701590426464,-0.1708643033068285,-0.14919424495837072,-0.07278287881441174,-0.056146223463311815,-0.10902267899931199,-0.1157189594972777,-0.1604115490023476,-0.07514146153254848,-0.10732810462783102,-0.07468939163826312,0.0049168466392561,-0.04762544645553324,-0.10919173879099109,-0.0769315307340118,-0.08452549173436122,-0.11771648963650476,-0.057852782302500405,-0.1396109554851725,-0.13897199188961892,-0.03939083922828911,-0.09880395081799567,-0.1384058914179157,-0.21882704837016115,-0.20166260455049162,-0.2874274655191431,-0.2892279824555668,-0.3464253199552673,-0.3324750800391398,-0.3564945312312158,-0.22633790589711156,-0.4179229601631428,-0.34739634598795577,-0.35611046960660925,-0.3719301520221192,-0.3249019308616065,-0.26884962513833005,-0.3402907755888616,-0.215282238826927,-0.22989965298390044,-0.22085914825623787,-0.4575867966428624,-0.2854626310387761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.645982435381437,0.7049041144473358,0.6551798313069815,0.7026428975785488,0.7188206152322506,0.5902376613793952,0.5694078325394101,0.5528361065987792,0.5272381085776686,0.5532933989015179,0.5913574182829585,0.5565390161223689,0.4964430403233383,0.5646756842264917,0.4490968453503507,0.42697086669344325,0.46155860634394774,0.41303342044988123,0.4171225153331582,0.5229772467182082,0.49737292882641687,0.4655139015709543,0.3296316662811087,0.4107410547790088,0.37971014057054076,0.3981658312172427,0.37755253128621147,0.4962304182462927,0.4646938036055868,0.3514734022369942,0.3850102445703808,0.41621525783118196,0.3455106103079929,0.34884538203360516,0.3940441879428618,0.47391550698784723,0.4595236303158753,0.407185324332345,0.3870473630217305,0.28923304023053864,0.383426438443221,0.1711932298864054,0.6856152156540066,0.5391190965495347,0.5372231678514068,0.30484155883982694,0.4377044335968532,0.635159643708545,0.10570090364487654,0.010536399321739647,0.0039417475728155335,0.002
