0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.33348458211468807,-0.3506847749230064,-0.32961119697569385,-0.33953850817439296,-0.3669274105701648,-0.2952150729858998,-0.3555708894142646,-0.41573470429736936,-0.33653038385307255,-0.3152189182162868,-0.36971983335534897,-0.37396179708156485,-0.31315099227294996,-0.36128620898998764,-0.3357355522312307,-0.37039255909593816,-0.31657133550621797,-0.35457244567072455,-0.33299591939643364,-0.4396806425470632,-0.34051556687611456,-0.4396848675787329,-0.3866450603423819,-0.5086590162429101,-0.4231462614771816,-0.3411381675386729,-0.40906474027505507,-0.4468591179976178,-0.34951788124574956,-0.37871224299577444,-0.38954132969108846,-0.338887426657677,-0.47673203521799234,-0.46316288966850794,-0.3594147287425778,-0.4003736067573036,-0.3736966689950362,-0.4198646167308433,-0.33501642841992996,-0.3491072252905277,-0.36616378011423056,-0.36002245868514676,-0.38898659946459196,-0.3451587473621406,-0.36740081338530095,-0.23105894129005144,-0.35485248285422616,-0.3793975662670081,-0.41438833356605126,-0.34766665259345,-0.44276802015067973,-0.46553358568634245,-0.4966599137152198,-0.7002113836840949,-0.5207235828027991,-0.45598112203441454,-0.5702682053671289,-0.42791214084068896,-0.07719457785107595,0.0
1.270151817351057,1.120302588076186,1.03641851742822,0.8161793149371807,1.0515148438783948,0.9344759872544781,0.9895209131991362,0.7736739216524315,1.008109076366765,0.9224501665864281,0.7603440182422034,0.9529629581981676,0.8913230861697923,0.7584005008294763,1.0001988411739284,1.042393831864381,0.6311607418010904,0.7972516887660984,0.7112472513404289,0.7334377664132354,0.8963102030615365,0.9146898102444914,0.8100139143703367,0.8571835879320997,1.0337725321655935,0.639658388112677,0.8592529592139737,0.6003184806644162,0.7608213046574123,0.6980556785597912,0.6943428782537315,0.6714456837144707,0.5226879842024188,0.7780625070094771,0.7155613724227201,0.6051314883719456,0.7244802293358072,0.7990791233055983,0.6699036891789725,0.5615189568515736,0.4722949176504273,0.7115076611164113,0.6941896233449985,0.6204759382603674,0.5657343872386507,0.5002468928237659,0.6920103135748571,0.5652286144144473,0.6002885656893182,0.6303750237009409,0.49170268851957843,0.49195708875799876,0.7689000262619168,0.4548940714707765,0.4161560624341315,0.25680573663132467,0.26047734708639997,0.1664772440229186,0.08465516237951166,0.005
