0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1.2963769962494032,0.6486014968610015,0.6674342029701618,0.5187555130179998,0.4696095328745578,0.4518352761149335,0.47360532938698546,0.3868378165915491,0.39527000459143863,0.313514032106119,0.3062465817394669,0.24714922729061675,0.3076480041990462,0.2362574051581832,0.2659818081972023,0.24244714487782293,0.20917264492724597,0.22471555760366294,0.1818809106049162,0.1594127815492727,0.08300324873555272,0.10611269756087231,0.11435828769974632,0.10475450859292208,0.11478772476936376,0.08457938348135301,0.08199798465440311,0.08296086248897368,0.08320142674658977,0.06569119319319722,0.08057934275517858,0.06411922692010796,0.06395244453516269,0.029978936020698784,0.03694934190975291,0.033687395354111985,0.0085691815863053,0.016158765802780767,0.009169157594442366,0.0111356774965922,0.013813265909751233,0.0147509823242823,0.0026716909681757
0.8026733946038469,0.5464702671189081,0.3887985636874931,0.28985674840153836,0.3570212967892487,0.285845785545211,0.25499798150212233,0.2638544405420801,0.21502177901048625,0.18485814239982087,0.17493487757941084,0.20188987697777036,0.1812238715426434,0.1660760253978272,0.1721954236396246,0.1482720026756016,0.14194131361790707,0.12179590106861271,0.11553531946223455,0.1036047982595903,0.09551564466476048,0.05652941325904376,0.09235331122810488,0.07160785171261942,0.08371226006290973,0.0812621011790479,0.08727699728416542,0.05783675556568788,0.036675079645855056,0.03728957174138884,0.03910687638239723,0.037395909594164896,0.02824622785879499,0.01958472959490282,0.0214104770372311,0.0236008757104476,0.0212347383300463,0.007444218421975767,0.0,0.0,0.0,0.0,0.0
1.9665229685062655,0.6083983886871679,0.4960121663858787,0.5725041808400836,0.30721598982193304,0.3538053661803516,0.20574677752223378,0.1926505276588378,0.19484126637438223,0.1444391344818804,0.11731285185969914,0.12241967391862875,0.10580997403198174,0.08182534208107321,0.08338389873335302,0.058727367803276954,0.05274900509458443,0.039797570711622605,0.06528567584852374,0.017141817137598967,0.011448425861696367,0.0200374345295131,0.009498401855429,0.007880091046293567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.055867955756596,1.6063646134025633,1.2844602305070627,1.0176263858904948,0.5433744615123105,0.40382505079336006,0.36913889646207926,0.3368585742239795,0.296389237793834,0.28943008690332367,0.2736430761379378,0.23077038868599672,0.2259915424918486,0.1610588495608097,0.19757222875275393,0.15435665547686475,0.13454440988048355,0.14532646719642253,0.09683298716942464,0.10607543187905792,0.11857414680222667,0.07869176282500374,0.06266027363017197,0.032692754641175235,0.03471990736822284,0.02295279825727142,0.007486079302099001,0.008624038038154416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3530624618041713,0.816638700526136,0.6706494538454809,0.5123004485898324,0.4734894067620286,0.362624368488397,0.32876135021277536,0.27471947785403233,0.190490880802349,0.17172635852817505,0.1944714484379928,0.2109377298796464,0.16908939198832626,0.15682918522666148,0.15108380369518112,0.11397223740898382,0.11086236201540284,0.0788023590446553,0.0791943885341641,0.08658797510645601,0.061121770634781504,0.054831000316577616,0.0571369349379979,0.042562174352092835,0.04754981926331912,0.03371687280014154,0.017949866441388903,0.015496417880058266,0.024059959997733416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
