0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.38274248899248897,-1.0329461785491345,-0.8557689243915487,-0.8668824348997217,-1.0335527166244023,-0.7069241973833132,-0.3219701970451688,-1.5260334175580823,-0.6211882194246325,-0.277681831979237,-0.422661267102606,-0.05765469753232076,-0.4459090911942657,-0.009980189368277766,-0.007793551487876917,-0.04212611438455394,-0.004336822829603243,-0.005014074712218583,-0.04272041643551294,-0.0051990273680008,-0.0043066886373432,-0.04076044527144764,-0.00305765690046594,-0.3093918554087429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3361059716993893,1.545271686302483,0.9202090991201306,0.5597984672847947,1.0807075901921512,1.2081660331570219,0.38830920444584127,0.33248969674401135,0.2647751455402031,0.5792196536148075,0.36220950657404977,0.41468343221574777,0.3184092738104244,0.3694997983075405,0.22859092368973477,0.32900504096027544,0.48277651211217,0.26891584813201647,0.17275301743936458,0.17924769621790224,0.10537074593621601,0.23864102085934621,0.18526354589662333,0.10082423705421491,0.27323512106361275,0.18478090349520587,0.255299185339943,0.059870546444217396,0.03715722635815988,0.027945264461073493,0.13277818642610617,0.11251865255599891,0.06936025308191865,0.00099832246755776
