0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.3245278767768629,-0.9585453392498199,-0.8251605704956558,-0.4208960990949583,-0.8096284112599506,-1.1026227457023672,-0.8515529995090232,-0.4637313435520354,-0.9220703464584858,-0.6158244832462711,-0.8443307940210223,-0.3962524275882688,-0.6623928091784668,-0.9851485862313447,-0.5420406561089643,-0.4769709931363101,-0.5714802948249075,-0.29908787181592167,-0.760464081128164,-0.10388397804683228,-0.03272903475386093,-0.6414349084200663,-1.0069555197420113,-0.003568966467794723,-0.4142827461568488,-0.23095258116877168,0.0,0.0,0.0,0.0,0.0,0.0
3.549975277233931,0.8684301391859691,2.006007814632068,0.57451685644773,1.3748104169927848,1.7351252263028916,0.39673704972196533,0.3411653984257578,1.1980747698795704,0.3375493975669025,0.4904509048305881,0.39931655761916285,0.6247578221435323,0.46263048710022325,0.33180970452987857,0.2111523348615425,0.15126200538102635,0.33941809134913326,0.19015130743833786,0.0910590509686757,0.07589909881896478,0.10929884141747981,0.08677682081798098,0.048388988821937505,0.05664258917131286,0.04753838848654636,0.02835633990230223,0.04138982230261146,0.13143627519108655,0.025083020957490886,0.21882884255192003,0.1892720043599489
