0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.4504889277948845,0.7018413062549421,0.6801815599317412,0.6320150326140732,0.5910917093144054,0.5761151121654006,0.4540360282693876,0.48714964604305594,0.381684866861955,0.3241534859629562,0.30470307098963895,0.27343158753247593,0.26465123655444517,0.24241987053849232,0.2799903026118194,0.17475630895819005,0.1801295630737311,0.1527189149509351,0.16610179627659138,0.12306250149712838,0.13954507249097028,0.09658439605738271,0.10412772856652731,0.10732151670824909,0.09441864239199764,0.06503876547018682,0.05889576946695641,0.047046636293331744,0.06278783952196437,0.02278733998537062,0.010183042846620067,0.012116246235867332,0.00879475101828575
1.0227204181369391,0.5510445283809483,0.3663612028342364,0.41607487160018825,0.36054387467307625,0.30431426050543087,0.27767282724776104,0.33793695164018306,0.2512820282003811,0.2520375048189803,0.18993070854690697,0.16591749737979786,0.19361153405775777,0.14252644890111407,0.15534803354282103,0.14043599124431436,0.13411238223022695,0.12226160346818987,0.11371007154515957,0.10080571092391884,0.1071395652213444,0.08846545587515542,0.08977247840828362,0.07787739000623184,0.0645192542468153,0.054734297628913575,0.05543846705307561,0.04894495983090663,0.03805337422009967,0.03392462968600513,0.024583459417853046,0.008564171691735567,0.0061408101270596
2.258858667281339,0.7015519383536124,0.6323672020352711,0.5211636212829257,0.3390226907780707,0.23317297575781293,0.193191949669863,0.18960993871506715,0.1671464685606169,0.14900781524678067,0.1166260712804696,0.08269179575145241,0.07567668080122932,0.06251501306773173,0.03211236196673574,0.012805332740147899,0.022740636641780502,0.008994882615903999,0.0026552590231100665,0.0008585914814223666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.387767384926485,1.4425560569728082,0.7761653543490734,0.6767005295260554,0.5335754468409325,0.43931786016274793,0.34591351698379486,0.269497725846512,0.24464741007439672,0.2373586896610608,0.16303951971347078,0.1629369467615135,0.1410572950286094,0.12051208164893844,0.13968690625495378,0.09280066690185947,0.06382616083137685,0.05518956857009064,0.05417367303743955,0.036368900023045964,0.05186823063663071,0.037583654953373784,0.026886604829794786,0.031448840163648094,0.0,0.006047078718741734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7631239213934489,0.9875581864023348,0.721730212028692,0.5669411138910004,0.45683832884333175,0.4528204943718655,0.3831233443448611,0.2469224234184079,0.2531913950173947,0.18909245009891387,0.1691960256057556,0.14378533864792015,0.16265945194257245,0.09007776470048819,0.09603813742114985,0.07076787116626897,0.05454176016565823,0.04352911814909288,0.03863024306095513,0.02925811563101076,0.007267959881573888,0.014693763934903634,0.011246337865789711,0.0007213070833434333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
