0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1.55233577908655,0.953933816258135,0.5453135644930226,0.50609322244411,0.3811882888970352,0.3182514263054587,0.20746047761472944,0.10777136447913349,0.13557112870599933,0.09901164046409215,0.09063034128035197,0.07927411652845205,0.06813090417725148,0.055185243578993515,0.05952012916869875,0.06865793181997204,0.06051383191244855,0.04775778099244071,0.04235421758598812,0.033986227190190954,0.03952835614068636,0.02304243842612887,0.021741974581446857,0.01272900712986784,0.017092816283305445,0.014802439190033372,0.011774970735940643,0.007274523998300216,0.007605968043208083,0.009314717880139716,0.0079459516952435,0.0,0.0,0.0,0.0,0.0
0.678172898300686,0.5236505269651234,0.4307649567134173,0.41892909403504447,0.4156048346305048,0.2501014253002899,0.3249154180029162,0.33123240964650646,0.18398441406114505,0.2527657654269871,0.14647125641397427,0.1641379186444435,0.15283115767222052,0.13472314132333826,0.12008623648814144,0.1268202049776127,0.12982594657496352,0.12023971527702494,0.0785883051251608,0.0938596871386909,0.10107083830483615,0.07250691021820808,0.04327337574897005,0.047866026877754264,0.05296278538492815,0.03858368431351009,0.0291356697089524,0.03217011120998193,0.022016648668795772,0.0286714547934631,0.02197847453256443,0.014583924992216927,0.015429113991558533,0.0064632461095849554,0.00238766342711945,0.0030898787081241334
0.6057684954529746,0.6181847684915306,0.3275997251389231,0.4265168037061433,0.2687589842170329,0.23673888462218076,0.1835927048511252,0.20168132004671677,0.19164664797751066,0.1417943622426998,0.11829934536723073,0.10079875404857132,0.09965598715655809,0.10121589351077503,0.08078600026603876,0.0980549871569308,0.053371381528006856,0.06704999588163262,0.05203394568923251,0.04794550184999613,0.04816535891344146,0.040532059812297384,0.032915549766686196,0.02570838307858336,0.013408817506084816,0.02442298798511418,0.005344786836455233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8277248392877538,0.5996449321923641,0.3092276796885347,0.21275221473499303,0.2368601879343597,0.12215052097688604,0.1135541987282954,0.0849471505383274,0.09091184242654717,0.07543619040192827,0.07015964617686608,0.06056083052729563,0.05315919927045421,0.04531173044988122,0.04217669367487841,0.043400249579178145,0.0324733469014366,0.03122734759623801,0.031923815103558156,0.02401297245662476,0.01736188141836055,0.010810167202725979,0.021514141194832758,0.012656763920353462,0.014073918625298422,0.010350888025843401,0.004234891928111467,0.0014474492830534667,0.007722017200042767,0.002058348152786467,0.0,0.0,0.0,0.0,0.0,0.0
0.6319374258502584,0.4887845393781247,0.39806833872891817,0.3246645830211504,0.2631251094353179,0.14743922342388907,0.19023781325815925,0.16833181097184693,0.11765522803037559,0.11780317326585767,0.0966615233997193,0.07351653060565388,0.08327174991546323,0.10711792835379226,0.06411594665271464,0.06042071504287907,0.06995724598017171,0.04961951214905049,0.04776735930289657,0.03335969365822768,0.030549395359693077,0.01854553376324469,0.023444561729541905,0.011878090218091568,0.011724283793367976,0.013749607321288828,0.009354695818866705,0.008387147745286852,0.003946630691643787,0.01005430108246703,0.010416734741911985,0.0017597851692698746,0.004517539637163267,0.0,0.0,0.0
